-103.15	30.72	0.53	0.58	0.62	0.70	0.74	0.69	0.57	0.57	0.66	0.57	0.62	0.56
-102.73	30.76	0.57	0.61	0.63	0.73	0.75	0.69	0.53	0.56	0.68	0.57	0.62	0.57
-102.31	30.80	0.62	0.64	0.65	0.75	0.79	0.74	0.68	0.58	0.70	0.64	0.66	0.60
-101.89	30.83	0.63	0.63	0.69	0.75	0.76	0.76	0.72	0.57	0.73	0.65	0.68	0.61
-101.46	30.86	0.62	0.67	0.68	0.73	0.75	0.73	0.66	0.51	0.71	0.65	0.69	0.63
-101.04	30.89	0.62	0.66	0.68	0.71	0.71	0.71	0.57	0.45	0.67	0.67	0.66	0.63
-100.62	30.91	0.63	0.67	0.67	0.70	0.68	0.68	0.57	0.45	0.63	0.65	0.66	0.65
-100.19	30.93	0.63	0.66	0.66	0.70	0.70	0.67	0.54	0.49	0.64	0.64	0.66	0.63
-99.77	30.95	0.64	0.66	0.67	0.73	0.72	0.66	0.52	0.53	0.66	0.63	0.66	0.62
-99.34	30.97	0.63	0.67	0.68	0.73	0.70	0.70	0.54	0.45	0.66	0.64	0.67	0.60
-98.92	30.98	0.66	0.66	0.66	0.72	0.69	0.68	0.53	0.45	0.66	0.67	0.68	0.61
-98.49	30.99	0.68	0.66	0.65	0.73	0.71	0.71	0.58	0.48	0.66	0.66	0.67	0.62
-98.06	31.00	0.66	0.66	0.67	0.74	0.71	0.71	0.60	0.53	0.66	0.67	0.66	0.62
-97.64	31.01	0.66	0.68	0.68	0.76	0.73	0.74	0.64	0.56	0.66	0.69	0.69	0.64
-97.21	31.01	0.67	0.67	0.68	0.75	0.76	0.76	0.64	0.60	0.63	0.68	0.71	0.66
-96.79	31.01	0.68	0.68	0.68	0.76	0.76	0.79	0.67	0.62	0.67	0.69	0.72	0.68
-96.36	31.01	0.70	0.68	0.70	0.76	0.76	0.77	0.64	0.64	0.66	0.73	0.72	0.69
-95.94	31.00	0.69	0.68	0.69	0.76	0.76	0.74	0.64	0.61	0.67	0.70	0.72	0.68
-95.51	30.99	0.70	0.69	0.68	0.77	0.79	0.77	0.65	0.64	0.67	0.70	0.76	0.71
-95.08	30.98	0.70	0.69	0.71	0.76	0.80	0.75	0.66	0.59	0.67	0.69	0.76	0.73
-94.66	30.97	0.70	0.70	0.72	0.77	0.79	0.75	0.64	0.60	0.67	0.68	0.77	0.73
-94.23	30.95	0.71	0.71	0.73	0.78	0.80	0.77	0.65	0.60	0.69	0.71	0.76	0.74
-93.81	30.93	0.72	0.72	0.72	0.79	0.82	0.79	0.66	0.61	0.70	0.70	0.77	0.73
-93.38	30.91	0.71	0.72	0.73	0.79	0.83	0.80	0.63	0.57	0.69	0.67	0.74	0.72
-92.96	30.89	0.71	0.73	0.72	0.80	0.83	0.80	0.66	0.58	0.70	0.69	0.73	0.73
-92.54	30.86	0.71	0.73	0.72	0.79	0.83	0.76	0.62	0.61	0.68	0.67	0.71	0.74
-92.11	30.83	0.72	0.73	0.72	0.79	0.83	0.76	0.58	0.56	0.69	0.65	0.71	0.74
-91.69	30.80	0.73	0.73	0.73	0.78	0.80	0.73	0.50	0.55	0.73	0.67	0.71	0.74
-91.27	30.76	0.73	0.74	0.73	0.77	0.80	0.71	0.50	0.55	0.71	0.66	0.72	0.75
-90.85	30.72	0.74	0.76	0.75	0.78	0.78	0.67	0.50	0.57	0.73	0.66	0.75	0.76
-90.43	30.68	0.75	0.75	0.75	0.78	0.81	0.69	0.49	0.59	0.74	0.70	0.76	0.77
-90.01	30.64	0.75	0.76	0.76	0.79	0.81	0.73	0.51	0.60	0.75	0.71	0.77	0.77
-89.59	30.60	0.75	0.76	0.75	0.80	0.80	0.73	0.52	0.62	0.76	0.70	0.77	0.77
-89.17	30.55	0.75	0.75	0.76	0.80	0.79	0.73	0.56	0.61	0.75	0.71	0.77	0.77
-88.75	30.50	0.75	0.75	0.75	0.79	0.79	0.73	0.51	0.55	0.76	0.73	0.77	0.77
-88.33	30.44	0.74	0.75	0.76	0.77	0.79	0.74	0.52	0.48	0.77	0.75	0.77	0.78
-87.50	30.33	0.73	0.74	0.74	0.75	0.78	0.71	0.49	0.55	0.79	0.73	0.77	0.80
-85.44	30.00	0.72	0.73	0.71	0.70	0.73	0.65	0.46	0.53	0.75	0.69	0.75	0.78
-85.04	29.92	0.76	0.75	0.73	0.73	0.73	0.70	0.51	0.63	0.80	0.73	0.79	0.81
-83.01	29.52	0.75	0.75	0.75	0.76	0.75	0.68	0.56	0.63	0.82	0.81	0.76	0.81
-82.61	29.43	0.76	0.74	0.77	0.74	0.75	0.72	0.65	0.67	0.81	0.81	0.78	0.80
-82.21	29.34	0.76	0.72	0.78	0.77	0.79	0.73	0.70	0.69	0.83	0.80	0.76	0.79
-81.82	29.25	0.76	0.73	0.76	0.79	0.79	0.76	0.69	0.71	0.86	0.83	0.78	0.80
-81.42	29.15	0.75	0.74	0.75	0.76	0.77	0.74	0.66	0.66	0.87	0.86	0.82	0.81
-81.03	29.06	0.76	0.75	0.74	0.71	0.72	0.67	0.55	0.58	0.87	0.89	0.83	0.80
-105.31	30.86	0.56	0.61	0.52	0.56	0.63	0.63	0.53	0.55	0.64	0.58	0.64	0.53
-104.89	30.91	0.57	0.62	0.52	0.51	0.59	0.56	0.59	0.55	0.61	0.53	0.65	0.55
-104.47	30.96	0.49	0.59	0.54	0.58	0.68	0.70	0.64	0.65	0.71	0.55	0.62	0.50
-104.05	31.00	0.47	0.54	0.60	0.68	0.73	0.74	0.65	0.63	0.73	0.56	0.56	0.52
-103.62	31.05	0.47	0.53	0.57	0.64	0.70	0.65	0.48	0.58	0.59	0.55	0.56	0.52
-103.20	31.09	0.52	0.54	0.54	0.61	0.56	0.48	0.37	0.37	0.53	0.51	0.56	0.54
-102.77	31.13	0.55	0.55	0.53	0.62	0.62	0.51	0.42	0.45	0.60	0.49	0.58	0.58
-102.35	31.16	0.60	0.59	0.60	0.66	0.70	0.65	0.49	0.55	0.63	0.60	0.61	0.57
-101.92	31.19	0.59	0.62	0.64	0.68	0.73	0.68	0.55	0.49	0.66	0.63	0.65	0.59
-101.50	31.22	0.63	0.62	0.63	0.69	0.71	0.66	0.50	0.46	0.66	0.62	0.65	0.61
-101.07	31.25	0.64	0.63	0.64	0.70	0.70	0.67	0.48	0.44	0.65	0.62	0.67	0.62
-100.64	31.28	0.63	0.63	0.66	0.72	0.70	0.68	0.47	0.47	0.64	0.63	0.65	0.63
-100.22	31.30	0.64	0.64	0.66	0.71	0.70	0.64	0.44	0.45	0.64	0.62	0.63	0.62
-99.79	31.32	0.63	0.65	0.67	0.73	0.70	0.61	0.45	0.43	0.63	0.60	0.65	0.62
-99.36	31.33	0.65	0.64	0.69	0.73	0.69	0.66	0.50	0.46	0.65	0.65	0.68	0.62
-98.93	31.35	0.65	0.63	0.67	0.73	0.69	0.66	0.51	0.51	0.65	0.67	0.69	0.61
-98.50	31.36	0.67	0.64	0.67	0.74	0.70	0.65	0.52	0.48	0.63	0.66	0.69	0.61
-98.07	31.37	0.67	0.65	0.68	0.74	0.71	0.71	0.58	0.46	0.65	0.69	0.68	0.62
-97.64	31.37	0.66	0.65	0.67	0.74	0.71	0.72	0.54	0.49	0.64	0.69	0.69	0.64
-97.21	31.37	0.67	0.67	0.68	0.75	0.72	0.72	0.57	0.51	0.63	0.70	0.69	0.66
-96.79	31.37	0.67	0.66	0.67	0.75	0.73	0.71	0.59	0.55	0.64	0.70	0.71	0.66
-96.36	31.37	0.69	0.68	0.68	0.75	0.73	0.70	0.60	0.56	0.64	0.67	0.71	0.67
-95.93	31.37	0.68	0.68	0.66	0.75	0.73	0.70	0.59	0.57	0.63	0.68	0.72	0.68
-95.50	31.36	0.67	0.68	0.66	0.76	0.76	0.70	0.59	0.57	0.63	0.66	0.72	0.68
-95.07	31.35	0.69	0.68	0.67	0.77	0.77	0.71	0.56	0.56	0.61	0.69	0.74	0.71
-94.64	31.33	0.70	0.69	0.69	0.77	0.77	0.70	0.55	0.55	0.61	0.67	0.75	0.72
-94.21	31.32	0.71	0.70	0.70	0.77	0.78	0.73	0.62	0.55	0.65	0.70	0.76	0.73
-93.78	31.30	0.71	0.70	0.70	0.78	0.79	0.75	0.61	0.54	0.67	0.71	0.76	0.73
-93.36	31.28	0.71	0.71	0.71	0.79	0.79	0.74	0.59	0.54	0.69	0.69	0.73	0.74
-92.93	31.25	0.71	0.72	0.71	0.79	0.80	0.75	0.56	0.54	0.67	0.69	0.73	0.74
-92.50	31.22	0.72	0.74	0.73	0.79	0.80	0.73	0.55	0.55	0.68	0.70	0.73	0.75
-92.08	31.19	0.71	0.74	0.73	0.77	0.76	0.73	0.53	0.53	0.68	0.67	0.74	0.75
-91.65	31.16	0.71	0.72	0.72	0.78	0.77	0.68	0.46	0.53	0.70	0.64	0.73	0.74
-91.23	31.13	0.73	0.73	0.73	0.78	0.75	0.67	0.51	0.54	0.73	0.65	0.73	0.75
-90.80	31.09	0.73	0.75	0.75	0.76	0.75	0.65	0.50	0.60	0.72	0.68	0.74	0.76
-90.38	31.05	0.74	0.77	0.75	0.77	0.77	0.67	0.48	0.56	0.72	0.70	0.77	0.76
-89.95	31.00	0.74	0.74	0.74	0.76	0.78	0.70	0.53	0.57	0.73	0.70	0.78	0.76
-89.53	30.96	0.74	0.74	0.75	0.78	0.79	0.70	0.60	0.58	0.72	0.69	0.78	0.77
-89.11	30.91	0.74	0.74	0.74	0.78	0.79	0.72	0.57	0.60	0.72	0.69	0.78	0.78
-88.69	30.86	0.74	0.73	0.75	0.78	0.79	0.72	0.57	0.59	0.75	0.71	0.79	0.78
-88.27	30.80	0.75	0.75	0.76	0.77	0.79	0.74	0.60	0.60	0.76	0.73	0.79	0.78
-87.85	30.75	0.74	0.75	0.75	0.77	0.79	0.77	0.62	0.62	0.76	0.72	0.80	0.79
-87.43	30.69	0.74	0.74	0.76	0.77	0.78	0.73	0.58	0.64	0.76	0.72	0.78	0.80
-87.02	30.62	0.72	0.73	0.75	0.76	0.77	0.67	0.50	0.55	0.75	0.70	0.75	0.80
-86.60	30.56	0.73	0.75	0.76	0.75	0.78	0.70	0.50	0.49	0.77	0.70	0.79	0.79
-86.19	30.49	0.73	0.76	0.75	0.74	0.75	0.67	0.50	0.54	0.76	0.68	0.78	0.81
-85.77	30.42	0.73	0.74	0.74	0.73	0.74	0.67	0.51	0.57	0.77	0.68	0.79	0.79
-85.36	30.35	0.74	0.74	0.74	0.76	0.76	0.71	0.56	0.61	0.77	0.69	0.76	0.80
-84.95	30.28	0.75	0.73	0.73	0.78	0.75	0.75	0.61	0.68	0.80	0.72	0.76	0.80
-84.54	30.20	0.76	0.74	0.74	0.75	0.72	0.72	0.62	0.65	0.79	0.71	0.78	0.80
-84.13	30.12	0.75	0.74	0.72	0.71	0.70	0.64	0.49	0.57	0.80	0.72	0.78	0.79
-83.72	30.04	0.77	0.74	0.72	0.72	0.69	0.64	0.53	0.55	0.78	0.74	0.79	0.79
-83.32	29.96	0.75	0.74	0.71	0.72	0.74	0.68	0.57	0.60	0.80	0.77	0.78	0.78
-82.91	29.87	0.72	0.73	0.74	0.74	0.76	0.70	0.63	0.64	0.82	0.78	0.77	0.78
-82.51	29.78	0.73	0.72	0.75	0.75	0.77	0.73	0.66	0.69	0.81	0.77	0.79	0.79
-82.11	29.69	0.75	0.73	0.77	0.78	0.78	0.74	0.69	0.68	0.83	0.81	0.79	0.81
-81.71	29.59	0.76	0.74	0.76	0.76	0.79	0.75	0.67	0.68	0.87	0.86	0.82	0.80
-81.31	29.50	0.74	0.75	0.75	0.74	0.72	0.67	0.56	0.64	0.86	0.88	0.83	0.82
-105.37	31.22	0.54	0.60	0.57	0.56	0.66	0.66	0.68	0.62	0.64	0.58	0.67	0.52
-104.95	31.27	0.52	0.61	0.54	0.55	0.67	0.70	0.68	0.66	0.68	0.60	0.65	0.54
-104.52	31.32	0.50	0.59	0.57	0.61	0.69	0.73	0.64	0.61	0.67	0.52	0.58	0.54
-104.10	31.37	0.52	0.57	0.59	0.62	0.69	0.64	0.56	0.51	0.64	0.51	0.57	0.54
-103.67	31.41	0.54	0.56	0.59	0.58	0.59	0.49	0.42	0.37	0.54	0.50	0.56	0.56
-103.25	31.45	0.54	0.57	0.56	0.57	0.53	0.41	0.39	0.29	0.56	0.50	0.59	0.55
-102.82	31.49	0.56	0.57	0.56	0.59	0.54	0.53	0.42	0.39	0.57	0.47	0.57	0.54
-102.39	31.53	0.58	0.58	0.56	0.62	0.65	0.64	0.46	0.48	0.59	0.53	0.57	0.58
-101.96	31.56	0.60	0.57	0.58	0.64	0.68	0.64	0.48	0.46	0.60	0.61	0.63	0.58
-101.53	31.59	0.63	0.59	0.60	0.66	0.66	0.62	0.48	0.41	0.65	0.61	0.63	0.59
-101.10	31.62	0.62	0.59	0.63	0.68	0.69	0.65	0.47	0.39	0.63	0.62	0.66	0.59
-100.67	31.64	0.63	0.61	0.65	0.71	0.70	0.63	0.49	0.42	0.61	0.61	0.65	0.62
-100.24	31.66	0.62	0.61	0.64	0.71	0.68	0.60	0.43	0.44	0.64	0.62	0.65	0.62
-99.81	31.68	0.63	0.62	0.66	0.71	0.66	0.60	0.46	0.45	0.63	0.62	0.65	0.62
-99.38	31.70	0.63	0.64	0.69	0.71	0.67	0.61	0.51	0.43	0.62	0.64	0.66	0.63
-98.95	31.71	0.64	0.61	0.67	0.71	0.68	0.64	0.49	0.47	0.63	0.66	0.66	0.62
-98.51	31.72	0.66	0.63	0.66	0.73	0.70	0.65	0.53	0.48	0.63	0.65	0.67	0.61
-98.08	31.73	0.66	0.62	0.67	0.74	0.69	0.65	0.56	0.43	0.64	0.67	0.70	0.63
-97.65	31.74	0.66	0.62	0.67	0.71	0.68	0.66	0.49	0.43	0.63	0.67	0.69	0.63
-97.22	31.74	0.64	0.66	0.67	0.73	0.71	0.69	0.44	0.49	0.61	0.70	0.71	0.63
-96.78	31.74	0.66	0.67	0.66	0.74	0.72	0.70	0.56	0.52	0.62	0.71	0.72	0.65
-96.35	31.74	0.68	0.66	0.66	0.74	0.74	0.69	0.58	0.53	0.64	0.69	0.72	0.67
-95.92	31.73	0.67	0.67	0.65	0.73	0.72	0.67	0.54	0.54	0.61	0.68	0.71	0.67
-95.49	31.72	0.66	0.67	0.65	0.74	0.73	0.64	0.50	0.52	0.61	0.67	0.71	0.68
-95.05	31.71	0.67	0.68	0.65	0.74	0.73	0.65	0.45	0.55	0.62	0.68	0.73	0.68
-94.62	31.70	0.69	0.68	0.67	0.76	0.74	0.67	0.46	0.55	0.62	0.69	0.76	0.71
-94.19	31.68	0.70	0.69	0.69	0.75	0.75	0.66	0.46	0.50	0.63	0.70	0.75	0.72
-93.76	31.66	0.70	0.69	0.69	0.77	0.74	0.70	0.50	0.53	0.64	0.69	0.75	0.72
-93.33	31.64	0.70	0.72	0.70	0.78	0.76	0.70	0.48	0.52	0.65	0.68	0.74	0.73
-92.90	31.62	0.70	0.72	0.70	0.78	0.76	0.69	0.49	0.51	0.67	0.68	0.74	0.73
-92.47	31.59	0.71	0.72	0.71	0.77	0.76	0.66	0.48	0.50	0.68	0.68	0.73	0.74
-92.04	31.56	0.70	0.72	0.73	0.76	0.74	0.65	0.48	0.54	0.68	0.67	0.72	0.74
-91.61	31.53	0.69	0.71	0.72	0.75	0.74	0.66	0.45	0.54	0.67	0.63	0.74	0.73
-91.18	31.49	0.71	0.73	0.74	0.75	0.74	0.66	0.47	0.56	0.70	0.63	0.74	0.74
-90.75	31.45	0.72	0.74	0.76	0.76	0.74	0.66	0.48	0.56	0.69	0.66	0.77	0.75
-90.33	31.41	0.75	0.75	0.75	0.77	0.76	0.67	0.50	0.57	0.68	0.67	0.78	0.77
-89.90	31.37	0.75	0.73	0.75	0.74	0.77	0.66	0.54	0.58	0.68	0.68	0.79	0.77
-89.48	31.32	0.75	0.74	0.75	0.75	0.77	0.67	0.58	0.59	0.67	0.68	0.77	0.77
-89.05	31.27	0.74	0.73	0.74	0.76	0.76	0.73	0.59	0.60	0.71	0.68	0.78	0.77
-88.63	31.22	0.74	0.74	0.75	0.77	0.77	0.71	0.59	0.62	0.74	0.68	0.79	0.78
-88.21	31.16	0.75	0.74	0.77	0.78	0.77	0.75	0.65	0.67	0.75	0.70	0.79	0.79
-87.78	31.11	0.74	0.74	0.75	0.76	0.77	0.73	0.65	0.68	0.74	0.71	0.80	0.79
-87.36	31.05	0.75	0.74	0.75	0.76	0.78	0.71	0.62	0.69	0.75	0.71	0.79	0.80
-86.94	30.98	0.74	0.74	0.76	0.76	0.78	0.75	0.61	0.70	0.76	0.72	0.77	0.80
-86.52	30.92	0.75	0.73	0.75	0.77	0.77	0.72	0.61	0.67	0.75	0.70	0.78	0.80
-86.11	30.85	0.73	0.73	0.73	0.76	0.78	0.73	0.61	0.67	0.75	0.70	0.77	0.80
-85.69	30.78	0.72	0.72	0.73	0.77	0.76	0.74	0.60	0.67	0.76	0.71	0.76	0.77
-85.27	30.71	0.72	0.73	0.75	0.76	0.75	0.71	0.65	0.70	0.76	0.70	0.76	0.78
-84.86	30.63	0.73	0.74	0.74	0.75	0.76	0.76	0.70	0.71	0.76	0.73	0.79	0.79
-84.45	30.56	0.74	0.74	0.74	0.75	0.74	0.73	0.69	0.69	0.79	0.72	0.78	0.79
-84.04	30.47	0.77	0.73	0.74	0.74	0.74	0.74	0.67	0.67	0.78	0.74	0.79	0.81
-83.63	30.39	0.77	0.74	0.72	0.74	0.73	0.72	0.66	0.67	0.79	0.77	0.78	0.82
-83.22	30.31	0.75	0.74	0.74	0.74	0.72	0.73	0.67	0.67	0.80	0.75	0.79	0.79
-82.81	30.22	0.74	0.74	0.75	0.73	0.73	0.71	0.68	0.66	0.79	0.78	0.80	0.80
-82.41	30.13	0.75	0.74	0.75	0.74	0.75	0.71	0.69	0.67	0.81	0.78	0.79	0.80
-82.00	30.04	0.74	0.73	0.76	0.77	0.79	0.74	0.68	0.68	0.84	0.81	0.81	0.81
-81.60	29.94	0.75	0.75	0.77	0.77	0.78	0.74	0.67	0.68	0.87	0.87	0.83	0.82
-105.86	31.53	0.54	0.59	0.50	0.53	0.60	0.61	0.58	0.61	0.61	0.57	0.63	0.52
-105.43	31.58	0.56	0.61	0.54	0.56	0.64	0.70	0.67	0.66	0.68	0.57	0.67	0.52
-105.01	31.63	0.51	0.60	0.56	0.59	0.66	0.68	0.67	0.66	0.67	0.56	0.65	0.56
-104.58	31.68	0.53	0.59	0.58	0.61	0.69	0.73	0.66	0.65	0.66	0.54	0.61	0.53
-104.15	31.73	0.53	0.57	0.58	0.62	0.66	0.65	0.58	0.55	0.65	0.49	0.58	0.52
-103.72	31.77	0.56	0.54	0.59	0.57	0.59	0.58	0.45	0.41	0.61	0.52	0.58	0.55
-103.29	31.82	0.56	0.57	0.59	0.57	0.59	0.57	0.45	0.37	0.62	0.51	0.61	0.55
-102.86	31.85	0.57	0.56	0.58	0.60	0.63	0.64	0.51	0.40	0.63	0.54	0.59	0.56
-102.43	31.89	0.59	0.59	0.62	0.66	0.65	0.65	0.46	0.37	0.61	0.55	0.60	0.57
-102.00	31.92	0.61	0.57	0.61	0.66	0.63	0.65	0.45	0.39	0.60	0.60	0.59	0.58
-101.57	31.96	0.60	0.59	0.62	0.65	0.65	0.62	0.42	0.39	0.62	0.60	0.61	0.56
-101.13	31.98	0.58	0.60	0.63	0.68	0.65	0.62	0.47	0.38	0.59	0.60	0.63	0.58
-100.70	32.01	0.60	0.59	0.64	0.71	0.70	0.63	0.45	0.44	0.60	0.63	0.63	0.60
-100.26	32.03	0.61	0.59	0.64	0.70	0.69	0.60	0.49	0.46	0.60	0.64	0.63	0.61
-99.83	32.05	0.63	0.59	0.65	0.68	0.70	0.58	0.50	0.43	0.61	0.62	0.63	0.60
-99.40	32.07	0.62	0.60	0.67	0.68	0.67	0.58	0.48	0.49	0.61	0.64	0.64	0.61
-98.96	32.08	0.61	0.60	0.65	0.68	0.69	0.61	0.49	0.46	0.61	0.63	0.66	0.62
-98.52	32.09	0.62	0.60	0.66	0.71	0.70	0.61	0.48	0.47	0.62	0.64	0.67	0.63
-98.09	32.10	0.64	0.61	0.65	0.72	0.69	0.62	0.50	0.48	0.64	0.65	0.68	0.63
-97.65	32.11	0.64	0.63	0.65	0.71	0.69	0.65	0.44	0.45	0.61	0.65	0.68	0.60
-97.22	32.11	0.62	0.65	0.67	0.71	0.70	0.68	0.45	0.43	0.62	0.67	0.70	0.62
-96.78	32.11	0.62	0.66	0.67	0.72	0.71	0.64	0.47	0.50	0.59	0.67	0.71	0.63
-96.35	32.11	0.65	0.66	0.67	0.70	0.71	0.64	0.46	0.51	0.57	0.69	0.72	0.65
-95.91	32.10	0.64	0.65	0.66	0.71	0.70	0.64	0.40	0.57	0.60	0.67	0.70	0.66
-95.48	32.09	0.65	0.67	0.65	0.72	0.72	0.63	0.45	0.55	0.61	0.68	0.71	0.66
-95.04	32.08	0.66	0.68	0.65	0.72	0.73	0.61	0.47	0.52	0.59	0.68	0.70	0.67
-94.60	32.07	0.67	0.68	0.67	0.72	0.73	0.59	0.41	0.51	0.64	0.68	0.73	0.69
-94.17	32.05	0.70	0.69	0.69	0.74	0.72	0.63	0.42	0.49	0.62	0.72	0.74	0.70
-93.74	32.03	0.70	0.69	0.69	0.75	0.73	0.62	0.41	0.45	0.60	0.70	0.73	0.71
-93.30	32.01	0.70	0.68	0.70	0.77	0.72	0.65	0.45	0.48	0.65	0.67	0.74	0.72
-92.87	31.98	0.70	0.69	0.71	0.76	0.73	0.65	0.42	0.48	0.63	0.68	0.73	0.73
-92.43	31.96	0.70	0.70	0.71	0.76	0.73	0.63	0.45	0.48	0.66	0.67	0.73	0.74
-92.00	31.92	0.69	0.70	0.71	0.75	0.71	0.59	0.45	0.55	0.66	0.66	0.73	0.72
-91.57	31.89	0.69	0.71	0.72	0.76	0.71	0.61	0.47	0.52	0.65	0.62	0.73	0.72
-91.14	31.85	0.69	0.71	0.73	0.76	0.71	0.65	0.46	0.51	0.69	0.64	0.74	0.73
-90.71	31.82	0.71	0.73	0.74	0.76	0.70	0.66	0.45	0.54	0.67	0.65	0.76	0.75
-90.28	31.77	0.73	0.73	0.74	0.76	0.71	0.65	0.47	0.59	0.68	0.67	0.77	0.76
-89.85	31.73	0.74	0.74	0.73	0.76	0.73	0.67	0.54	0.58	0.69	0.69	0.77	0.77
-89.42	31.68	0.74	0.73	0.73	0.76	0.75	0.67	0.55	0.61	0.66	0.67	0.77	0.77
-88.99	31.63	0.73	0.73	0.73	0.76	0.76	0.69	0.60	0.63	0.67	0.65	0.79	0.78
-88.57	31.58	0.73	0.74	0.73	0.75	0.73	0.71	0.63	0.66	0.71	0.68	0.78	0.78
-88.14	31.53	0.74	0.75	0.74	0.76	0.74	0.71	0.61	0.67	0.73	0.70	0.80	0.79
-87.71	31.47	0.74	0.74	0.74	0.76	0.74	0.70	0.63	0.66	0.71	0.70	0.79	0.78
-87.29	31.41	0.74	0.73	0.74	0.76	0.75	0.72	0.65	0.70	0.74	0.70	0.78	0.78
-86.87	31.34	0.73	0.72	0.74	0.75	0.74	0.72	0.65	0.70	0.73	0.67	0.78	0.79
-86.45	31.28	0.72	0.73	0.74	0.75	0.74	0.72	0.66	0.70	0.73	0.66	0.77	0.78
-86.03	31.21	0.73	0.72	0.74	0.75	0.74	0.71	0.64	0.68	0.76	0.67	0.78	0.78
-85.61	31.14	0.72	0.71	0.73	0.75	0.74	0.72	0.67	0.66	0.76	0.69	0.75	0.76
-85.19	31.07	0.72	0.71	0.73	0.75	0.76	0.71	0.67	0.69	0.77	0.69	0.76	0.75
-84.77	30.99	0.72	0.71	0.75	0.73	0.72	0.72	0.66	0.69	0.78	0.72	0.77	0.77
-84.36	30.91	0.72	0.72	0.74	0.74	0.72	0.74	0.68	0.68	0.78	0.73	0.76	0.78
-83.94	30.83	0.72	0.72	0.74	0.76	0.73	0.72	0.68	0.68	0.77	0.71	0.75	0.79
-83.53	30.75	0.73	0.72	0.74	0.74	0.73	0.73	0.67	0.69	0.75	0.74	0.76	0.79
-83.12	30.66	0.74	0.73	0.75	0.73	0.75	0.72	0.67	0.67	0.76	0.76	0.78	0.79
-82.71	30.57	0.73	0.74	0.75	0.74	0.76	0.74	0.69	0.69	0.81	0.77	0.79	0.79
-82.30	30.48	0.73	0.74	0.75	0.74	0.74	0.73	0.72	0.70	0.81	0.81	0.79	0.79
-81.89	30.39	0.75	0.73	0.75	0.76	0.77	0.74	0.69	0.71	0.84	0.84	0.82	0.80
-81.49	30.29	0.78	0.74	0.76	0.75	0.76	0.71	0.65	0.67	0.86	0.88	0.85	0.81
-108.90	31.42	0.58	0.58	0.50	0.48	0.57	0.57	0.74	0.69	0.68	0.54	0.61	0.62
-108.48	31.50	0.60	0.62	0.55	0.50	0.59	0.60	0.65	0.66	0.68	0.59	0.62	0.60
-106.36	31.83	0.53	0.59	0.51	0.52	0.57	0.59	0.56	0.54	0.59	0.56	0.59	0.55
-105.93	31.89	0.53	0.58	0.53	0.53	0.60	0.65	0.58	0.60	0.60	0.55	0.62	0.55
-105.50	31.94	0.55	0.57	0.55	0.53	0.61	0.57	0.56	0.48	0.63	0.56	0.63	0.53
-105.07	32.00	0.48	0.56	0.51	0.53	0.62	0.62	0.65	0.60	0.67	0.55	0.59	0.54
-104.64	32.05	0.48	0.59	0.54	0.62	0.70	0.74	0.70	0.69	0.70	0.52	0.57	0.52
-104.21	32.10	0.53	0.59	0.57	0.63	0.66	0.67	0.61	0.54	0.65	0.50	0.58	0.53
-103.77	32.14	0.55	0.57	0.58	0.61	0.62	0.62	0.46	0.40	0.65	0.53	0.61	0.57
-103.34	32.18	0.54	0.56	0.58	0.61	0.67	0.67	0.51	0.47	0.66	0.56	0.61	0.53
-102.91	32.22	0.56	0.57	0.61	0.63	0.69	0.70	0.55	0.48	0.64	0.56	0.63	0.58
-102.47	32.26	0.56	0.55	0.62	0.67	0.69	0.69	0.55	0.45	0.63	0.59	0.62	0.58
-102.04	32.29	0.60	0.56	0.64	0.67	0.69	0.67	0.49	0.45	0.62	0.59	0.60	0.58
-101.60	32.32	0.60	0.59	0.64	0.68	0.64	0.65	0.43	0.36	0.61	0.62	0.60	0.57
-101.16	32.35	0.57	0.60	0.65	0.68	0.67	0.60	0.43	0.40	0.57	0.60	0.62	0.58
-100.73	32.38	0.59	0.58	0.64	0.70	0.69	0.63	0.47	0.49	0.59	0.60	0.62	0.57
-100.29	32.40	0.59	0.59	0.64	0.69	0.71	0.64	0.51	0.43	0.63	0.62	0.62	0.56
-99.85	32.42	0.59	0.58	0.65	0.71	0.70	0.61	0.45	0.45	0.63	0.60	0.63	0.57
-99.41	32.44	0.62	0.59	0.67	0.71	0.72	0.60	0.49	0.46	0.60	0.61	0.63	0.59
-98.97	32.45	0.63	0.58	0.65	0.69	0.71	0.55	0.48	0.47	0.62	0.64	0.64	0.60
-98.54	32.46	0.61	0.59	0.65	0.71	0.72	0.59	0.46	0.47	0.62	0.64	0.66	0.60
-98.10	32.47	0.61	0.59	0.66	0.72	0.68	0.56	0.44	0.53	0.61	0.63	0.66	0.61
-97.66	32.48	0.61	0.61	0.65	0.69	0.69	0.63	0.44	0.52	0.62	0.65	0.67	0.61
-97.22	32.48	0.61	0.63	0.65	0.69	0.69	0.63	0.44	0.50	0.57	0.64	0.69	0.60
-96.78	32.48	0.61	0.65	0.68	0.70	0.69	0.61	0.42	0.47	0.56	0.66	0.71	0.62
-96.34	32.48	0.63	0.64	0.67	0.70	0.68	0.59	0.42	0.46	0.54	0.68	0.72	0.64
-95.90	32.47	0.64	0.64	0.64	0.69	0.71	0.62	0.44	0.50	0.59	0.66	0.70	0.64
